point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
692,1.04261848352e-15,1.56546940881e-16,9.60616813707e-08,1.34366907089e-15,2.66056733693e-17,1.1573858334e-15,9.6061681005e-08,3.28528816624e-13,3.82627978733e-16,1.93173723052e-07,30.0,15.0
693,3.6462743015e-16,3.55264175307e-16,9.60616808841e-08,4.98488246242e-16,3.59613157045e-16,4.92573190411e-16,9.60616817926e-08,3.26810953612e-13,9.86993655855e-16,1.93173723052e-07,30.0,15.0
694,3.79397701756e-16,3.23197738649e-16,9.60616807866e-08,1.03289232507e-15,3.27818810257e-16,5.1355163851e-16,9.60616804904e-08,3.27941392788e-13,2.98812022105e-16,1.93173723052e-07,30.0,15.0
695,4.67377062584e-16,2.32178271153e-16,9.60616801138e-08,7.74171141776e-16,2.93683837949e-16,2.09466220188e-16,9.60616816619e-08,3.29010127705e-13,4.18195383469e-17,1.93173723052e-07,30.0,15.0
696,1.02886849048e-16,9.20344902276e-17,9.60616800925e-08,4.12459365323e-16,2.66473302237e-16,2.88525734243e-16,9.60616816134e-08,3.28058341062e-13,3.0268472232e-16,1.93173723052e-07,30.0,15.0
697,6.07258758221e-16,2.7358415709e-16,9.60616804787e-08,6.87127450944e-16,1.12053218797e-16,5.21883926999e-16,9.60616798743e-08,3.27317631256e-13,5.20528794842e-16,1.93173723052e-07,30.0,15.0
698,2.60049332917e-16,1.39293345525e-16,9.60616799384e-08,6.30858840293e-16,2.3906655856e-16,7.59190908027e-16,9.60616801494e-08,3.26319045239e-13,4.65156423347e-16,1.93173723052e-07,30.0,15.0
699,2.13088833266e-16,4.33227811574e-17,9.60616811306e-08,5.89935734701e-16,4.39591169803e-16,4.50985791152e-16,9.60616805929e-08,3.27433715691e-13,2.43003076767e-18,1.93173723052e-07,30.0,15.0
700,2.43328284843e-10,1.09069828917e-15,1.26521756118e-08,6.77859572905e-16,7.99980397021e-11,7.25690088603e-15,2.30216373865e-09,3.00148014998e-10,1.21719853489e-13,9.98920106019e-09,30.0,17.5
701,1.47700176493e-10,1.91703601994e-09,1.08450595577e-08,2.68596829751e-11,9.82418142745e-11,3.46716165879e-09,3.73056693703e-09,2.03432283617e-10,1.5607076852e-09,1.4170308049e-08,30.0,17.5
702,1.93066871927e-10,1.2810155376e-09,6.91415554396e-09,6.04398792963e-12,5.320684105e-11,2.25046472353e-11,4.81692987098e-09,3.07664844378e-10,1.31079148399e-09,1.12975315167e-08,30.0,17.5
703,1.66975738519e-10,2.33632542897e-09,7.61691666662e-09,3.74270049294e-12,5.58333433932e-11,2.33811388535e-09,2.51494197077e-09,2.58709878974e-10,4.69489906941e-09,9.67345077733e-09,30.0,17.5
704,1.17359394454e-09,9.87169653449e-10,9.83611178479e-09,3.4382804333e-10,1.92464923256e-10,3.95851844696e-09,6.30577870081e-10,1.10830009057e-09,2.97275372449e-09,1.0119039218e-08,30.0,17.5
705,1.17359625573e-09,9.8716963738e-10,9.83611177141e-09,3.4382846329e-10,1.92464828612e-10,3.95851846425e-09,6.30578308959e-10,1.10830011424e-09,2.97275387174e-09,1.01190387278e-08,30.0,17.5
706,1.66975915681e-10,2.33632542813e-09,7.61691670381e-09,3.7426155159e-12,5.5833286838e-11,2.33811392598e-09,2.51494255753e-09,2.58711579123e-10,4.69489916143e-09,9.67345067419e-09,30.0,17.5
707,1.9306308301e-10,1.28101554334e-09,6.91415552124e-09,6.04407563271e-12,5.32066033765e-11,2.25045994046e-11,4.81692982941e-09,3.07666501549e-10,1.31079128449e-09,1.12975318192e-08,30.0,17.5
708,1.47695885256e-10,1.91703601888e-09,1.08450595106e-08,2.68599304083e-11,9.8241855e-11,3.467161772e-09,3.73056731802e-09,2.03434970052e-10,1.56072840876e-09,1.41703081886e-08,30.0,17.5
709,2.43326755624e-10,5.92108840423e-18,1.26521756293e-08,5.67171165063e-17,7.99980509914e-11,4.79975905908e-16,2.30232377779e-09,3.0014654605e-10,6.07500904249e-16,9.98920107642e-09,30.0,17.5
710,8.79078574489e-10,1.62022289987e-15,7.59009101675e-09,1.27474459484e-16,6.25100831482e-10,6.35952069929e-15,6.87437127979e-10,5.09228304442e-10,1.07993013045e-13,4.25990902794e-09,30.0,17.5
711,3.52101269805e-09,2.69254329639e-09,9.90435785077e-09,1.61071670405e-09,2.97817517438e-10,1.42295413094e-09,3.73872296305e-10,3.48529962043e-09,1.24287776687e-09,1.27811837057e-08,30.0,17.5
712,7.91955887935e-10,3.13633371188e-11,5.4713440235e-09,1.55013923376e-11,2.4868059913e-09,4.80683437135e-09,5.91210035152e-09,1.4539507911e-09,4.85516613872e-09,1.37238122775e-08,30.0,17.5
713,3.59831769333e-09,1.00758955321e-09,1.00613050518e-08,2.09495888768e-09,5.13472818739e-10,3.41682593183e-09,2.34204768113e-09,3.344488599e-09,4.41992374895e-09,1.48003701018e-08,30.0,17.5
714,8.61325908167e-10,2.56232924076e-09,5.41763708829e-09,2.50321122434e-09,4.07846081939e-10,4.14476607532e-09,8.20803407808e-09,1.53150921929e-09,1.66388025926e-09,1.60936793196e-08,30.0,17.5
715,8.61326006468e-10,2.56232922913e-09,5.41763695992e-09,2.50321123357e-09,4.0784609993e-10,4.14476572736e-09,8.20803384199e-09,1.53150912974e-09,1.6638805692e-09,1.60936801623e-08,30.0,17.5
716,3.59831771431e-09,1.00758953477e-09,1.00613048634e-08,2.09495889479e-09,5.13472779573e-10,3.41682601848e-09,2.34204799741e-09,3.34448869845e-09,4.41992373942e-09,1.4800369875e-08,30.0,17.5
717,7.91956007494e-10,3.1363484583e-11,5.47134423248e-09,1.55013701332e-11,2.48680609975e-09,4.80683418444e-09,5.91210025356e-09,1.45395073011e-09,4.85516576411e-09,1.37238119113e-08,30.0,17.5
718,3.52101275641e-09,2.69254319406e-09,9.90435798576e-09,1.61071671665e-09,2.97817584171e-10,1.42295406218e-09,3.73872600123e-10,3.4852996187e-09,1.24289647783e-09,1.27811834158e-08,30.0,17.5
719,8.79078588512e-10,3.44093175794e-17,7.59009100737e-09,4.67074845187e-17,6.25100991618e-10,3.03554065776e-15,6.87292403529e-10,5.09228309137e-10,6.87573872902e-16,4.2599090269e-09,30.0,17.5
720,4.71123345628e-09,1.69700166663e-15,1.41839004865e-08,2.71042068407e-16,1.67761502049e-09,1.90339366189e-15,7.05573950264e-10,6.47227231962e-09,9.65363087136e-14,1.68761276288e-08,30.0,17.5
721,4.90156455562e-09,1.07342181332e-09,1.320159235e-08,1.90474987218e-09,3.3614939835e-10,1.09981304453e-08,2.10351787693e-09,4.66387250926e-09,1.20801115286e-08,1.45955136725e-08,30.0,17.5
722,4.07349823026e-09,3.08056925295e-10,1.18025579327e-08,1.17735902296e-10,1.80654240598e-09,2.70826952286e-09,1.34903335497e-08,2.37955544623e-09,2.42072987307e-09,1.77378243842e-09,30.0,17.5
723,3.78112402708e-09,2.89819406669e-10,1.18846304901e-08,2.04898456418e-09,1.14780175148e-09,6.55868070244e-09,9.77619187206e-09,2.72142111412e-09,6.81353422969e-09,5.61681434703e-09,30.0,17.5
724,3.18802808779e-09,4.17848729534e-10,1.29842030293e-08,7.33771441046e-10,5.83982857775e-11,6.25764993706e-09,1.90911054452e-09,3.19774410541e-09,6.73117491849e-09,1.847322489e-08,30.0,17.5
725,3.18802811066e-09,4.17848663547e-10,1.29842027028e-08,7.33771409293e-10,5.8398239905e-11,6.25765011416e-09,1.90911062261e-09,3.19774406004e-09,6.73117503207e-09,1.84732249149e-08,30.0,17.5
726,3.78112404549e-09,2.8981939766e-10,1.18846302159e-08,2.04898441637e-09,1.14780169619e-09,6.55868084061e-09,9.7761919017e-09,2.72142105885e-09,6.81353449515e-09,5.61681398584e-09,30.0,17.5
727,4.07349824973e-09,3.0805684198e-10,1.18025577734e-08,1.17735856842e-10,1.80654236792e-09,2.70826914801e-09,1.34903335368e-08,2.37955538981e-09,2.4207298528e-09,1.77378314048e-09,30.0,17.5
728,4.90156453583e-09,1.07342192597e-09,1.320159184e-08,1.90474991588e-09,3.36149389149e-10,1.0998130759e-08,2.10351728878e-09,4.66387251976e-09,1.20800947109e-08,1.45955134405e-08,30.0,17.5
729,4.71123340107e-09,1.90344416345e-16,1.4183900511e-08,1.06031919387e-16,1.67761488992e-09,1.38356550712e-16,7.05702716969e-10,6.47227230423e-09,1.93877890883e-16,1.6876127634e-08,30.0,17.5
730,9.3754117175e-09,1.77865912236e-15,2.04742332589e-09,1.43079253e-16,5.59541269415e-10,9.09254100942e-16,1.04663153171e-08,8.85097408904e-09,8.81716751492e-14,8.86218630595e-09,30.0,17.5
731,7.77533330963e-09,2.82187378997e-10,1.21868077953e-09,2.06149579052e-09,1.57592759568e-09,7.25785313631e-09,1.07253536883e-08,9.44795044828e-09,7.56592564676e-09,8.40495254813e-09,30.0,17.5
732,4.08751720009e-09,3.36073341258e-09,6.57992397038e-10,4.17833464089e-09,1.2076571986e-09,5.27154258299e-09,5.35214873051e-10,2.93894779686e-09,1.97413731359e-09,2.25553004345e-09,30.0,17.5
733,1.72608748096e-09,1.11898868338e-09,2.5211063038e-09,5.58927982693e-11,1.00725732408e-09,1.9673811724e-09,5.26840976433e-09,8.01005937514e-10,3.05806105683e-09,4.3513777554e-09,30.0,17.5
734,1.66396731928e-09,4.65499697869e-10,3.08917557734e-10,2.76543227757e-09,2.55429213095e-09,6.09628785464e-09,9.9600893019e-10,8.09719596241e-10,5.65143078604e-09,4.76254952952e-09,30.0,17.5
735,1.66396736995e-09,4.65499732326e-10,3.08917598514e-10,2.76543224499e-09,2.55429208285e-09,6.09628796741e-09,9.96008684875e-10,8.0971960381e-10,5.65143100913e-09,4.76254918423e-09,30.0,17.5
736,1.72608742519e-09,1.11898861976e-09,2.52110628293e-09,5.58927779051e-11,1.00725735205e-09,1.96738109039e-09,5.26841008719e-09,8.01005934722e-10,3.05806105219e-09,4.3513780027e-09,30.0,17.5
737,4.08751716366e-09,3.3607334145e-09,6.57992371011e-10,4.17833463664e-09,1.20765716026e-09,5.27154260735e-09,5.3521482604e-10,2.93894778079e-09,1.97413732164e-09,2.25553007214e-09,30.0,17.5
738,7.77533329538e-09,2.82187451032e-10,1.21868077142e-09,2.0614958304e-09,1.57592764352e-09,7.25785288028e-09,1.07253537037e-08,9.44795047524e-09,7.5659395251e-09,8.40495388769e-09,30.0,17.5
739,9.37541162185e-09,2.13066452033e-17,2.0474233138e-09,6.234059797e-17,5.59541058118e-10,1.67791030384e-15,1.04664297364e-08,8.8509740633e-09,5.40568312994e-16,8.86218630978e-09,30.0,17.5
740,7.4729859013e-09,1.17935558475e-15,5.16084240186e-09,5.65031440653e-17,8.92679438984e-10,7.02459305688e-16,7.13638745464e-09,6.76715985722e-09,7.74857035392e-14,4.22120513223e-10,30.0,17.5
741,7.04846925385e-09,3.48628471713e-10,5.97777901428e-09,5.82020088704e-10,8.5084106723e-10,2.31941479891e-09,4.601720344e-09,6.34482979503e-09,2.69580408188e-09,3.67312907743e-09,30.0,17.5
742,8.97357112537e-09,6.32993543364e-10,5.04095170926e-09,2.33109938733e-10,1.11333205999e-09,1.11962685887e-09,2.84348172785e-09,8.03279097276e-09,1.76740162864e-09,4.48565281735e-09,30.0,17.5
743,7.68099366554e-09,8.67427349326e-10,5.1404215331e-09,9.18319481671e-10,1.23674158629e-09,2.69337232183e-09,7.29577202168e-09,6.60214897291e-09,3.53959373058e-09,5.40836418635e-11,30.0,17.5
744,6.52431801476e-09,7.72147655223e-10,5.1555284053e-09,7.76914859904e-11,1.80408692785e-09,6.43618146306e-10,6.66547143687e-09,4.88804166711e-09,1.43641574256e-09,6.36635047061e-10,30.0,17.5
745,6.52431789658e-09,7.7214769278e-10,5.15552834562e-09,7.76914148165e-11,1.80408700763e-09,6.43618071576e-10,6.66546992613e-09,4.88804161951e-09,1.43641571015e-09,6.3663504011e-10,30.0,17.5
746,7.68099364761e-09,8.67427391108e-10,5.14042171469e-09,9.18319416822e-10,1.23674151893e-09,2.69337218323e-09,7.29577110043e-09,6.60214903719e-09,3.53959353688e-09,5.40837833025e-11,30.0,17.5
747,8.97357117045e-09,6.32993468542e-10,5.04095154529e-09,2.3310998843e-10,1.11333182195e-09,1.11962616374e-09,2.84348158984e-09,8.03279107276e-09,1.7674009788e-09,4.48565226923e-09,30.0,17.5
748,7.04846931349e-09,3.48628532383e-10,5.9777789617e-09,5.82020052981e-10,8.5084103479e-10,2.31941473253e-09,4.601719747e-09,6.34482969739e-09,2.69581594697e-09,3.673129827e-09,30.0,17.5
749,7.47298543768e-09,1.31360371552e-17,5.1608423373e-09,1.2153723945e-16,8.92679461062e-10,2.17377515851e-15,7.13628903558e-09,6.76715974246e-09,1.20250105204e-15,4.22120476972e-10,30.0,17.5
750,7.92609002697e-09,1.0346631489e-15,4.95756375359e-09,4.93961594612e-17,3.66007611744e-11,5.58777187813e-15,8.11113584065e-09,8.03174819421e-09,6.18112791082e-14,2.91230339995e-09,30.0,17.5
751,7.27946135049e-09,2.8912017733e-10,5.52081725667e-09,1.07044148705e-10,1.416006927e-09,3.34913059598e-10,8.47786292523e-09,5.92976442534e-09,5.98736244549e-10,2.62930110266e-09,30.0,17.5
752,7.35582048896e-09,1.84062382535e-10,5.8618637023e-09,7.18326383088e-10,1.56219428181e-09,2.26619505119e-09,6.71979740511e-09,5.81555659423e-09,2.46041621372e-09,6.3410363438e-10,30.0,17.5
753,8.14282815473e-09,7.61349365958e-10,4.52549856167e-09,1.00628202039e-10,1.49522613574e-09,3.02318156144e-09,4.62562584858e-09,6.70564232013e-09,3.80411017963e-09,1.63154307567e-10,30.0,17.5
754,7.23157060562e-09,2.29209190976e-10,5.47054351395e-09,7.02291899088e-10,9.51211270736e-10,1.7941532034e-09,2.45173618892e-09,6.33502859733e-09,1.58428147531e-09,3.20430800917e-09,30.0,17.5
755,7.23157057764e-09,2.29209027586e-10,5.47054353742e-09,7.02291900696e-10,9.51211182962e-10,1.79415307344e-09,2.45173531325e-09,6.33502858632e-09,1.58428132763e-09,3.20430833618e-09,30.0,17.5
756,8.14282823722e-09,7.6134919469e-10,4.52549845544e-09,1.00628177348e-10,1.49522621686e-09,3.02318191937e-09,4.6256249882e-09,6.70564229127e-09,3.80411037244e-09,1.63155398658e-10,30.0,17.5
757,7.35582044561e-09,1.84062374068e-10,5.86186362694e-09,7.18326402926e-10,1.56219418415e-09,2.26619572872e-09,6.7197973501e-09,5.81555661769e-09,2.46041680477e-09,6.34103308671e-10,30.0,17.5
758,7.27946139522e-09,2.89120267224e-10,5.52081719425e-09,1.07044252292e-10,1.41600693393e-09,3.34912677926e-10,8.47786212213e-09,5.92976435385e-09,5.98726996407e-10,2.62930149715e-09,30.0,17.5
759,7.92609006625e-09,2.3564942432e-18,4.95756373193e-09,1.06350998834e-16,3.66007378133e-11,1.08967252506e-15,8.11105888471e-09,8.03174821361e-09,2.48966707862e-16,2.91230339713e-09,30.0,17.5
760,5.797690042e-09,4.06946603742e-16,5.68146641192e-10,6.72378232988e-17,1.63530562823e-09,6.12200120927e-15,1.31273376611e-09,4.14789705747e-09,5.20478663591e-14,2.24962168678e-09,30.0,17.5
761,4.5632268459e-09,7.22712763645e-10,2.80460666591e-09,2.61391109212e-10,2.60467827455e-09,3.01514553683e-09,6.39115745196e-09,1.90383956224e-09,2.27831741894e-09,6.15474588135e-09,30.0,17.5
762,4.26647674014e-09,2.54024192616e-11,9.72203930632e-10,1.45520734912e-09,9.55733410573e-10,2.53994540906e-09,3.51013918723e-09,3.29630667283e-09,2.52749124208e-09,1.61323928673e-09,30.0,17.5
763,5.2182183938e-09,5.20026657891e-10,4.63320955296e-10,1.32504663353e-09,5.025209598e-11,1.30646098087e-09,5.60248563756e-09,5.23610259885e-09,8.00389688434e-10,3.19199566824e-09,30.0,17.5
764,4.78055300207e-09,5.39462143144e-10,8.88384314972e-10,8.67480776151e-10,6.59188290944e-10,9.06339846642e-10,5.70955504002e-09,5.40795421583e-09,1.4643922347e-09,3.66262322365e-09,30.0,17.5
765,4.78055306026e-09,5.39462124347e-10,8.88384300007e-10,8.67480777466e-10,6.59188269786e-10,9.06339434574e-10,5.70955518304e-09,5.40795418117e-09,1.46439247117e-09,3.66262382443e-09,30.0,17.5
766,5.21821838372e-09,5.20026653766e-10,4.63320954508e-10,1.32504665647e-09,5.02521119632e-11,1.30646112899e-09,5.60248520009e-09,5.23610259787e-09,8.00389668441e-10,3.19199583533e-09,30.0,17.5
767,4.26647682217e-09,2.54024118014e-11,9.72203947196e-10,1.45520735197e-09,9.55733428743e-10,2.53994516036e-09,3.51013921489e-09,3.2963066815e-09,2.52749096506e-09,1.61323956166e-09,30.0,17.5
768,4.56322684551e-09,7.2271275249e-10,2.80460667318e-09,2.61391122745e-10,2.60467828671e-09,3.01514580988e-09,6.39115703154e-09,1.90383955357e-09,2.2783097638e-09,6.15474585401e-09,30.0,17.5
769,5.79769002693e-09,3.21486384292e-18,5.68146659042e-10,1.14368546963e-17,1.63530563091e-09,4.35352804137e-16,1.31279073128e-09,4.1478970265e-09,6.57467691303e-16,2.24962168577e-09,30.0,17.5
770,5.78180242577e-09,1.26096324516e-15,1.45336413903e-08,7.51192412176e-17,1.78381571696e-09,5.34045159704e-16,1.73718342855e-09,4.09701018314e-09,3.08407621659e-14,1.87827211239e-08,30.0,17.5
771,5.8974390754e-09,6.73915746934e-10,1.46258674763e-08,9.23746958335e-11,2.03538112008e-09,1.89366081851e-09,8.48948157176e-10,3.93347538178e-09,2.57813592003e-09,1.63144486258e-08,30.0,17.5
772,6.07779057688e-09,3.53040500841e-10,1.4569204193e-08,7.06465765521e-10,1.61639067515e-09,8.54322278045e-10,3.12965699583e-11,4.5595026113e-09,1.20583601232e-09,1.71100383068e-08,30.0,17.5
773,5.50402866492e-09,3.21510832473e-10,1.43456965641e-08,5.00071718927e-10,1.6812631343e-09,6.59218342851e-10,5.4172090328e-10,3.91434718482e-09,9.62859491719e-10,1.63423882303e-08,30.0,17.5
774,5.54429535141e-09,2.66318393064e-10,1.44005906187e-08,7.29030997361e-10,1.40339011597e-09,5.38763377363e-11,2.2574932323e-09,4.2319524124e-09,3.02740613694e-10,1.91657340271e-08,30.0,17.5
775,5.54429531299e-09,2.66318386699e-10,1.44005906523e-08,7.29030923496e-10,1.40339004742e-09,5.38755716998e-11,2.25749308682e-09,4.23195244868e-09,3.02738958123e-10,1.91657340827e-08,30.0,17.5
776,5.50402856283e-09,3.2151086829e-10,1.43456966061e-08,5.00071753753e-10,1.6812632474e-09,6.59218217439e-10,5.41720506343e-10,3.9143472323e-09,9.62859362982e-10,1.63423888251e-08,30.0,17.5
777,6.0777905004e-09,3.53040482244e-10,1.4569204381e-08,7.06465699947e-10,1.61639073552e-09,8.54322062898e-10,3.12968044383e-11,4.5595026147e-09,1.20583629896e-09,1.71100385828e-08,30.0,17.5
778,5.89743901129e-09,6.73915654515e-10,1.46258673464e-08,9.23746930287e-11,2.03538109981e-09,1.89366078831e-09,8.48947017471e-10,3.93347535686e-09,2.57814069141e-09,1.63144482893e-08,30.0,17.5
779,5.78180129806e-09,4.04571285609e-17,1.45336418095e-08,1.17878247515e-17,1.78381569289e-09,1.97930993489e-16,1.73714571979e-09,4.09700995951e-09,1.75008785789e-15,1.87827212939e-08,30.0,17.5
780,5.86159298444e-09,6.42180877409e-16,1.19787121145e-08,3.25963148516e-17,3.41397894822e-09,2.4120638603e-15,4.99734682387e-09,2.54262590027e-09,1.646298188e-14,1.45035844878e-08,30.0,17.5
781,6.46808343832e-09,6.10942059838e-10,1.22335429034e-08,8.2565121502e-11,3.47472085068e-09,5.74366342807e-11,2.7220410467e-09,3.0967768097e-09,6.68149198839e-10,1.24131835262e-08,30.0,17.5
782,6.10187152437e-09,1.88359000814e-11,1.21090777066e-08,1.50042801492e-10,3.59902937108e-09,1.36230163995e-10,5.81430548097e-09,2.60531256135e-09,1.1995747902e-10,1.52819834162e-08,30.0,17.5
783,6.33568815306e-09,2.55351543872e-10,1.21695824903e-08,8.77014102592e-11,3.62808881843e-09,6.7761491938e-10,3.42025169251e-09,2.81937547306e-09,9.16463163774e-10,1.30896957935e-08,30.0,17.5
784,6.26617744391e-09,1.35187637052e-11,1.23411545168e-08,3.53247730259e-10,4.02101215845e-09,6.35472852428e-10,4.46586086204e-09,2.3571481406e-09,6.43360289014e-10,1.42217986851e-08,30.0,17.5
785,6.26617743233e-09,1.35187682131e-11,1.23411545547e-08,3.53247736441e-10,4.0210121766e-09,6.3547241783e-10,4.46586252559e-09,2.35714810686e-09,6.43362010296e-10,1.42217995377e-08,30.0,17.5
786,6.33568819016e-09,2.55351536061e-10,1.2169582532e-08,8.77013972808e-11,3.6280888201e-09,6.77614795812e-10,3.42025135959e-09,2.81937542542e-09,9.16463195835e-10,1.30896956052e-08,30.0,17.5
787,6.10187149017e-09,1.88359173576e-11,1.21090776904e-08,1.50042824737e-10,3.59902933443e-09,1.36230485275e-10,5.81430452295e-09,2.60531253597e-09,1.19955960535e-10,1.52819842234e-08,30.0,17.5
788,6.46808343019e-09,6.10942039949e-10,1.22335429404e-08,8.25650854083e-11,3.47472087345e-09,5.74370841268e-11,2.72204112104e-09,3.09677682753e-09,6.6815142611e-10,1.2413181865e-08,30.0,17.5
789,5.86159317985e-09,5.3122178743e-18,1.1978712103e-08,1.52598230936e-17,3.41397914739e-09,1.86382423366e-15,4.99732401548e-09,2.5426258705e-09,1.69370947563e-16,1.45035845857e-08,30.0,17.5
790,8.70870774586e-16,1.14258272232e-16,4.34963729752e-08,3.50852565404e-17,5.70618387079e-16,2.5695121966e-17,4.34963734421e-08,3.28417499547e-13,3.68952412503e-16,8.75967877636e-08,30.0,17.5
791,1.46681136716e-15,7.61649811395e-17,4.34963759234e-08,6.05492250284e-16,5.82576786689e-18,1.60281035232e-15,4.34963756156e-08,3.27718402855e-13,2.6524735169e-15,8.75967877636e-08,30.0,17.5
792,6.78471994019e-16,1.46986792628e-17,4.34963749136e-08,1.56556308388e-15,4.30056198049e-16,2.03291997325e-15,4.34963749765e-08,3.29116448633e-13,3.04549525241e-15,8.75967877636e-08,30.0,17.5
793,8.5232458017e-17,2.14377508243e-16,4.34963744296e-08,1.3200780468e-16,5.07431084635e-16,1.9274242761e-15,4.3496374842e-08,3.28774308943e-13,2.92481982758e-15,8.75967877636e-08,30.0,17.5
794,2.0382277598e-16,6.58153978629e-17,4.34963755218e-08,1.65519906203e-15,9.12496622641e-17,2.17545004429e-15,4.34963764564e-08,3.2831736153e-13,1.69590652676e-15,8.75967877636e-08,30.0,17.5
795,4.30150698533e-17,3.78881796503e-16,4.34963755475e-08,1.17840737216e-15,3.72223743982e-16,1.64472828099e-15,4.34963748233e-08,3.28416043371e-13,2.45314202888e-15,8.75967877636e-08,30.0,17.5
796,5.388563228e-16,3.43560396665e-16,4.34963750961e-08,3.2501857699e-16,1.80458007928e-16,1.23950070061e-15,4.34963754247e-08,3.26480607822e-13,5.05132656528e-15,8.75967877636e-08,30.0,17.5
797,1.70224584686e-15,4.11322426387e-16,4.34963741169e-08,1.6521964941e-15,8.55467204298e-16,4.57658761482e-16,4.34963748142e-08,3.25810890581e-13,2.9523031127e-15,8.75967877636e-08,30.0,17.5
798,1.51650059335e-15,1.0709016318e-15,4.34963768718e-08,2.37735682799e-16,8.17239946432e-16,2.87776048544e-15,4.34963772428e-08,3.27834043728e-13,2.27575225167e-15,8.75967877636e-08,30.0,17.5
799,5.49126763193e-17,1.49185019236e-16,4.3496374475e-08,3.62804023096e-16,1.13489534741e-15,3.51787622935e-16,4.3496376907e-08,3.27886953486e-13,5.75852712171e-16,8.75967877636e-08,30.0,17.5
